case_id,surface,bucket_key,total_variants,filled_variants,unique_opener60,unique_closer60,top_prefix60_ratio,opener_pass,closer_pass,prefix_pass,overall_pass
friend-01,interrogation_answers,"b|d-2|message_sequence|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|message_sequence|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|message_sequence|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|message_sequence|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|message_sequence|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|message_sequence|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|message_sequence|S2",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|message_sequence|S2",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|message_sequence|S2",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|message_sequence|S3",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|message_sequence|S3",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|message_sequence|S3",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|message_sequence|S4",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|message_sequence|S4",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|message_sequence|S4",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|message_sequence|S5",10,10,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|message_sequence|S5",10,10,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|message_sequence|S5",10,10,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|boundary_response|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|boundary_response|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|boundary_response|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|boundary_response|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|boundary_response|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|boundary_response|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|boundary_response|S2",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|boundary_response|S2",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|boundary_response|S2",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|boundary_response|S3",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|boundary_response|S3",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|boundary_response|S3",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|boundary_response|S4",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|boundary_response|S4",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|boundary_response|S4",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|boundary_response|S5",10,10,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|boundary_response|S5",10,10,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|boundary_response|S5",10,10,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|boundary_response|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|boundary_response|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|boundary_response|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|boundary_response|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|boundary_response|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|boundary_response|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|boundary_response|S2",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|boundary_response|S2",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|boundary_response|S2",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|boundary_response|S3",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|boundary_response|S3",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|boundary_response|S3",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|boundary_response|S4",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|boundary_response|S4",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|boundary_response|S4",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|boundary_response|S5",10,10,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|boundary_response|S5",10,10,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|boundary_response|S5",10,10,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|withheld_capture|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|withheld_capture|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|withheld_capture|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|withheld_capture|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|withheld_capture|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|withheld_capture|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|withheld_capture|S2",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|withheld_capture|S2",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|withheld_capture|S2",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|withheld_capture|S3",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|withheld_capture|S3",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|withheld_capture|S3",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|withheld_capture|S4",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|withheld_capture|S4",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|withheld_capture|S4",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|withheld_capture|S5",10,10,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|withheld_capture|S5",10,10,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|withheld_capture|S5",10,10,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|withheld_capture|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|withheld_capture|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|withheld_capture|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|withheld_capture|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|withheld_capture|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|withheld_capture|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|withheld_capture|S2",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|withheld_capture|S2",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|withheld_capture|S2",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|withheld_capture|S3",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|withheld_capture|S3",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|withheld_capture|S3",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|withheld_capture|S4",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|withheld_capture|S4",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|withheld_capture|S4",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|withheld_capture|S5",10,10,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|withheld_capture|S5",10,10,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|withheld_capture|S5",10,10,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|private_request_pressure|S0",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|private_request_pressure|S0",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|private_request_pressure|S0",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|private_request_pressure|S1",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|private_request_pressure|S1",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|private_request_pressure|S1",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|private_request_pressure|S2",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|private_request_pressure|S2",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|private_request_pressure|S2",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|private_request_pressure|S3",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|private_request_pressure|S3",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|private_request_pressure|S3",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|private_request_pressure|S4",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|private_request_pressure|S4",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|private_request_pressure|S4",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|private_request_pressure|S5",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|private_request_pressure|S5",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-2|private_request_pressure|S5",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|private_request_pressure|S0",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|private_request_pressure|S0",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|private_request_pressure|S0",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|private_request_pressure|S1",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|private_request_pressure|S1",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|private_request_pressure|S1",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|private_request_pressure|S2",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|private_request_pressure|S2",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|private_request_pressure|S2",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|private_request_pressure|S3",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|private_request_pressure|S3",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|private_request_pressure|S3",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|private_request_pressure|S4",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|private_request_pressure|S4",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|private_request_pressure|S4",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|private_request_pressure|S5",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|private_request_pressure|S5",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-2|private_request_pressure|S5",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_request_signal|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_request_signal|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_request_signal|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_request_signal|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_request_signal|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_request_signal|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_request_signal|S2",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_request_signal|S2",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_request_signal|S2",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_request_signal|S3",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_request_signal|S3",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_request_signal|S3",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_request_signal|S4",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_request_signal|S4",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_request_signal|S4",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_request_signal|S5",10,10,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_request_signal|S5",10,10,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_request_signal|S5",10,10,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_request_signal|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_request_signal|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_request_signal|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_request_signal|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_request_signal|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_request_signal|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_request_signal|S2",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_request_signal|S2",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_request_signal|S2",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_request_signal|S3",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_request_signal|S3",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_request_signal|S3",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_request_signal|S4",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_request_signal|S4",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_request_signal|S4",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_request_signal|S5",10,10,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_request_signal|S5",10,10,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_request_signal|S5",10,10,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|money_secrecy|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|money_secrecy|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|money_secrecy|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|money_secrecy|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|money_secrecy|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|money_secrecy|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|money_secrecy|S2",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|money_secrecy|S2",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|money_secrecy|S2",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|money_secrecy|S3",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|money_secrecy|S3",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|money_secrecy|S3",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|money_secrecy|S4",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|money_secrecy|S4",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|money_secrecy|S4",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|money_secrecy|S5",10,10,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|money_secrecy|S5",10,10,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|money_secrecy|S5",10,10,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|money_secrecy|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|money_secrecy|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|money_secrecy|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|money_secrecy|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|money_secrecy|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|money_secrecy|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|money_secrecy|S2",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|money_secrecy|S2",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|money_secrecy|S2",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|money_secrecy|S3",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|money_secrecy|S3",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|money_secrecy|S3",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|money_secrecy|S4",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|money_secrecy|S4",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|money_secrecy|S4",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|money_secrecy|S5",10,10,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|money_secrecy|S5",10,10,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|money_secrecy|S5",10,10,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|pattern_warning|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|pattern_warning|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|pattern_warning|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|pattern_warning|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|pattern_warning|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|pattern_warning|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|pattern_warning|S2",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|pattern_warning|S2",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|pattern_warning|S2",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|pattern_warning|S3",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|pattern_warning|S3",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|pattern_warning|S3",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|pattern_warning|S4",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|pattern_warning|S4",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|pattern_warning|S4",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|pattern_warning|S5",10,10,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|pattern_warning|S5",10,10,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|pattern_warning|S5",10,10,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|pattern_warning|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|pattern_warning|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|pattern_warning|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|pattern_warning|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|pattern_warning|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|pattern_warning|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|pattern_warning|S2",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|pattern_warning|S2",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|pattern_warning|S2",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|pattern_warning|S3",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|pattern_warning|S3",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|pattern_warning|S3",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|pattern_warning|S4",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|pattern_warning|S4",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|pattern_warning|S4",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|pattern_warning|S5",10,10,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|pattern_warning|S5",10,10,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|pattern_warning|S5",10,10,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_blindspot|S0",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_blindspot|S0",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_blindspot|S0",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_blindspot|S1",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_blindspot|S1",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_blindspot|S1",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_blindspot|S2",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_blindspot|S2",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_blindspot|S2",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_blindspot|S3",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_blindspot|S3",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_blindspot|S3",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_blindspot|S4",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_blindspot|S4",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_blindspot|S4",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_blindspot|S5",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_blindspot|S5",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-3|father_blindspot|S5",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_blindspot|S0",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_blindspot|S0",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_blindspot|S0",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_blindspot|S1",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_blindspot|S1",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_blindspot|S1",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_blindspot|S2",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_blindspot|S2",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_blindspot|S2",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_blindspot|S3",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_blindspot|S3",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_blindspot|S3",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_blindspot|S4",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_blindspot|S4",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_blindspot|S4",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_blindspot|S5",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_blindspot|S5",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"b|d-3|father_blindspot|S5",5,5,3,5,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-4|severance_chat_gap|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-4|severance_chat_gap|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-4|severance_chat_gap|S0",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-4|severance_chat_gap|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-4|severance_chat_gap|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-4|severance_chat_gap|S1",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-4|severance_chat_gap|S2",10,10,3,10,0.4,true,true,true,true
friend-01,interrogation_answers,"a|d-4|severance_chat_gap|S2",10,10,3,10,0.4,true,true,true,true
