source_file,source_text,proposed_key,target_text,notes
src/components/pc/layout/PCInteractionPanel.tsx,관계 유형,pc.interaction.party.relation,関係タイプ,
src/components/pc/layout/PCInteractionPanel.tsx,현재 주시 쟁점,pc.interaction.party.watching,注視中の争点,
src/components/pc/layout/PCInteractionPanel.tsx,없음,pc.interaction.party.none,なし,
src/components/pc/layout/PCInteractionPanel.tsx,대상 아님,pc.interaction.evidence.notTarget,対象外,
src/components/pc/layout/PCInteractionPanel.tsx,주요 쟁점,pc.interaction.disputes.title,主な争点,
src/components/pc/layout/PCInteractionPanel.tsx,조사 단계,pc.interaction.investigation.stage,調査ステージ,KO uses 조사 단계 (vs 글로서리 evidence_stage 증거 단계). distinct concept
src/components/pc/layout/PCInteractionPanel.tsx,조사 시도,pc.interaction.investigation.attempt,調査の実行,
src/components/pc/layout/PCInteractionPanel.tsx,조사 단계 {n} — 해금 필요,pc.interaction.investigation.locked,調査ステージ {n} ─ 解禁が必要,template
src/components/pc/layout/PCInteractionPanel.tsx,조사 {n}단계 답변 완료,pc.interaction.evidence.present.done,調査{n}段階で回答済み,template
src/components/pc/layout/PCInteractionPanel.tsx,조사 후 제시 가능,pc.interaction.evidence.present.afterInvestigation,調査後に提示可能,
src/components/pc/layout/PCInteractionPanel.tsx,{target}에게 제시,pc.interaction.evidence.present.toTarget,{target}に提示,template
src/components/pc/layout/PCInteractionPanel.tsx,발언 기록,pc.interaction.dialoguePopup.title,発言の記録,
src/components/pc/layout/PCInteractionPanel.tsx,관련 쟁점,pc.interaction.relatedDisputes.aria,関連する争点,
src/components/pc/layout/PCInteractionPanel.tsx,바로가기,pc.interaction.dialoguePopup.jump,ジャンプ,
src/components/pc/layout/PCInteractionPanel.tsx,기관 증인,pc.interaction.witness.institution,機関証人,
src/components/pc/layout/PCInteractionPanel.tsx,관련인,pc.interaction.witness.related,関係者,
src/components/pc/layout/PCInteractionPanel.tsx,잠김,pc.interaction.witness.locked.meta,ロック,
src/components/pc/layout/PCInteractionPanel.tsx,조합으로 단서를 확보해야 소환할 수 있습니다,pc.interaction.witness.locked.scope,組合せで手がかりを得ると召喚できるようになります,
src/components/pc/layout/PCInteractionPanel.tsx,잠김,pc.interaction.witness.locked.button,ロック,
src/components/pc/layout/PCInteractionPanel.tsx,추가 심문,pc.interaction.witness.followup,追加尋問,
src/components/pc/layout/PCInteractionPanel.tsx,소환,pc.interaction.witness.summon,召喚,
src/components/pc/layout/PCRecordSummary.tsx,측 주장 지지,pc.record.judgment.believeA,{partyA}側の主張を支持,concat — needs template
src/components/pc/layout/PCRecordSummary.tsx,측 주장 지지,pc.record.judgment.believeB,{partyB}側の主張を支持,concat — needs template
src/components/pc/layout/PCRecordSummary.tsx,일부만 사실,pc.record.judgment.partial,一部のみ事実,
src/components/pc/layout/PCRecordSummary.tsx,미판단,pc.record.judgment.undetermined,未判断,
src/components/pc/layout/PCRecordSummary.tsx,쟁점 공개,pc.record.row.disputes.label,争点の公開,
src/components/pc/layout/PCRecordSummary.tsx,진실파악 완료,pc.record.row.truth.label,真相の把握,
src/components/pc/layout/PCRecordSummary.tsx,증거 해금,pc.record.row.evidenceUnlock.label,証拠の解禁,
src/components/pc/layout/PCRecordSummary.tsx,증거 조사,pc.record.row.evidenceInvestigate.label,証拠の調査,
src/components/pc/layout/PCRecordSummary.tsx,증거 제시,pc.record.row.evidencePresent.label,証拠の提示,
src/components/pc/layout/PCRecordSummary.tsx,증인 심문,pc.record.row.witness.label,証人の尋問,
src/components/pc/layout/PCRecordSummary.tsx,기록 정리,pc.record.title,記録の整理,KO uses 기록 정리 not 기록 요약 (glossary)
src/components/pc/layout/PCRecordSummary.tsx,클리어 진행 현황,pc.record.section.progress,クリア進行状況,
src/components/pc/layout/PCRecordSummary.tsx,확인된 사실,pc.record.section.facts,確定した事実,
src/components/pc/layout/PCRecordSummary.tsx,아직 쟁점 단위로 확정된 진실이 없습니다.,pc.record.section.facts.empty,まだ争点単位で確定した事実はありません。,
src/components/pc/layout/PCRecordSummary.tsx,내 판단,pc.record.section.judgment,自分の判断,
src/components/pc/layout/PCRecordSummary.tsx,아직 재판관 판단으로 정리한 쟁점이 없습니다.,pc.record.section.judgment.empty,まだ裁判官として判断した争点はありません。,
src/components/pc/layout/PCRecordSummary.tsx,미해결 의문,pc.record.section.unresolved,未解決の疑問,
src/components/pc/layout/PCRecordSummary.tsx,"전체 사건 기준으로 남은 쟁점, 증거, 증인 확인 항목이 없습니다.",pc.record.section.unresolved.empty,"事件全体で残っている争点・証拠・証人の確認項目はありません。",
src/components/pc/layout/PCRecordSummary.tsx,모순 발견,pc.record.section.contradiction,見つけた矛盾,
src/components/pc/layout/PCRecordSummary.tsx,아직 비교 가능한 발언 충돌은 없습니다. 같은 쟁점에서 다른 질문 유형이나 증거 제시로 진술 변화를 확인하세요.,pc.record.section.contradiction.empty,比較できる発言の食い違いはまだありません。同じ争点で違う質問タイプや証拠提示を行うと、供述の変化を確認できます。,P1 wrap risk
src/components/pc/layout/PCRecordSummary.tsx,내 판단 수정,pc.record.edit.title,判断を修正,
src/components/pc/layout/PCRecordSummary.tsx,기존 판단,pc.record.edit.current,現在の判断,
src/components/pc/layout/PCRecordSummary.tsx,진실파악 {current}/5,pc.record.edit.truthStage,真相の把握 {current}/5,template
src/components/pc/layout/PCRecordSummary.tsx,현재,pc.record.edit.option.current,現在,
src/components/pc/layout/PCRecordSummary.tsx,변경,pc.record.edit.option.change,変更,
src/components/pc/layout/verdictAdvancePrompt.ts,판결은 쟁점이 {min}개 이상 드러난 뒤 진행할 수 있습니다. 현재 드러난 쟁점은 {visible}개입니다.,pc.verdict.advance.minToast,判決は争点が{min}件以上明らかになってから進められます。現在の公開争点は{visible}件です。,template
src/components/pc/layout/verdictAdvancePrompt.ts,아직 판결 조건이 충족되지 않았습니다. 쟁점별 진실과 증거를 더 확인하세요.,pc.verdict.advance.notReadyToast,まだ判決の条件を満たしていません。争点ごとの真相と証拠をさらに確認してください。,
src/components/pc/layout/verdictAdvancePrompt.ts,아직 밝혀지지 않은 쟁점이 있습니다,pc.verdict.advance.title,まだ明らかになっていない争点があります,
src/components/pc/layout/verdictAdvancePrompt.ts,판결 전 확인,pc.verdict.advance.subtitle,判決前の確認,
src/components/pc/layout/verdictAdvancePrompt.ts,현재 드러난 쟁점은 {visible}개입니다. 아직 밝혀지지 않은 쟁점이 {hidden}개 남아 있습니다. 그래도 바로 판결을 진행하시겠습니까?,pc.verdict.advance.body,現在の公開争点は{visible}件です。まだ明らかになっていない争点が{hidden}件残っています。それでも判決へ進みますか？,P1 wrap risk
src/components/pc/layout/verdictAdvancePrompt.ts,공개 쟁점 {count},pc.verdict.advance.tag.visible,公開争点 {count},
src/components/pc/layout/verdictAdvancePrompt.ts,숨은 쟁점 {count},pc.verdict.advance.tag.hidden,隠れた争点 {count},
src/components/pc/layout/verdictAdvancePrompt.ts,그래도 판결 진행,pc.verdict.advance.proceed,それでも判決へ進む,
src/components/pc/layout/verdictAdvancePrompt.ts,판결 버튼만 남기기,pc.verdict.advance.collapse,判決ボタンだけ残す,
src/components/pc/layout/verdictAdvancePrompt.ts,더 조사하기,pc.verdict.advance.investigate,もっと調査する,
src/components/pc/observation/JudgeObservationSection.tsx,재판관의 관찰,pc.observation.title,裁判官の観察,
src/components/pc/observation/JudgeObservationSection.tsx,전체 히스토리 열기,pc.observation.toggle.open,全履歴を開く,
src/components/pc/observation/JudgeObservationSection.tsx,전체 히스토리 닫기,pc.observation.toggle.close,全履歴を閉じる,
src/components/pc/observation/JudgeObservationSection.tsx,관찰 히스토리 토글,pc.observation.toggle.aria,観察履歴の切り替え,
src/components/pc/observation/JudgeObservationSection.tsx,최근 관찰 흐름,pc.observation.recent.aria,最近の観察の流れ,
src/components/pc/observation/JudgeObservationSection.tsx,현재 특이사항 없음,pc.observation.empty,現在は特記事項なし,
src/components/pc/observation/JudgeObservationSection.tsx,방금,pc.observation.gap.now,たった今,
src/components/pc/observation/JudgeObservationSection.tsx,1턴 전,pc.observation.gap.one,1ターン前,
src/components/pc/observation/JudgeObservationSection.tsx,{count}턴 전,pc.observation.gap.many,{count}ターン前,template
src/components/pc/observation/JudgeObservationHistoryDrawer.tsx,재판관의 관찰 전체 기록,pc.observation.history.aria,裁判官の観察 ─ 全履歴,
src/components/pc/observation/JudgeObservationHistoryDrawer.tsx,재판관의 관찰 — 전체 기록,pc.observation.history.title,裁判官の観察 ─ 全履歴,
src/components/pc/observation/JudgeObservationHistoryDrawer.tsx,모두 읽음,pc.observation.history.markRead,すべて既読,
src/components/pc/observation/JudgeObservationHistoryDrawer.tsx,해당 조건의 기록이 없습니다.,pc.observation.history.empty,該当する条件の記録はありません。,
src/components/pc/observation/JudgeObservationHistoryDrawer.tsx,턴 {turnCount},pc.observation.history.turn,ターン {turnCount},template
src/components/pc/observation/JudgeObservationHistoryDrawer.tsx,전체,pc.observation.filter.all,すべて,
src/components/pc/observation/JudgeObservationHistoryDrawer.tsx,관찰,pc.observation.filter.observation,観察,glossary observation
src/components/pc/observation/JudgeObservationHistoryDrawer.tsx,단계,pc.observation.filter.stage,ステージ,glossary phase
src/components/pc/observation/JudgeObservationHistoryDrawer.tsx,모순,pc.observation.filter.contradiction,矛盾,glossary contradiction
src/components/pc/observation/JudgeObservationHistoryDrawer.tsx,감정,pc.observation.filter.emotion,感情,
src/components/pc/observation/JudgeObservationHistoryDrawer.tsx,증거,pc.observation.filter.evidence,証拠,
src/components/pc/observation/JudgeObservationHistoryDrawer.tsx,이벤트,pc.observation.filter.event,イベント,
src/components/pc/observation/JudgeNotebookSection.tsx,재판관의 수첩,pc.notebook.title,裁判官のノート,glossary notebook 수첩
src/components/pc/observation/JudgeNotebookSection.tsx,수첩 히스토리 열기,pc.notebook.toggle.open,ノートの履歴を開く,
src/components/pc/observation/JudgeNotebookSection.tsx,수첩 히스토리 닫기,pc.notebook.toggle.close,ノートの履歴を閉じる,
src/components/pc/observation/JudgeNotebookSection.tsx,최근 수첩 흐름,pc.notebook.recent.aria,最近のノートの流れ,
src/components/pc/observation/JudgeNotebookSection.tsx,결정적 사건이 일어나면 여기에 기록됩니다.,pc.notebook.empty,決定的な出来事が起こると、ここに記録されます。,
src/components/pc/observation/JudgeNotebookSection.tsx,결정적 사건 기록입니다.,pc.notebook.detail.body.default,決定的な出来事の記録です。,
src/components/pc/observation/JudgeNotebookSection.tsx,확인,pc.notebook.detail.confirm,確認,
src/components/pc/observation/JudgeObservationHistoryDrawer.tsx,재판관의 수첩 전체 기록,pc.notebook.history.aria,裁判官のノート ─ 全履歴,
src/components/pc/observation/JudgeObservationHistoryDrawer.tsx,재판관의 수첩 — 전체 기록,pc.notebook.history.title,裁判官のノート ─ 全履歴,
src/components/pc/observation/JudgeObservationHistoryDrawer.tsx,모두 읽음,pc.notebook.history.markRead,すべて既読,
src/components/pc/observation/JudgeObservationHistoryDrawer.tsx,해당 조건의 기록이 없습니다.,pc.notebook.history.empty,該当する条件の記録はありません。,
src/components/pc/observation/JudgeObservationHistoryDrawer.tsx,턴 {turnCount},pc.notebook.history.turn,ターン {turnCount},template
src/components/pc/observation/JudgeObservationHistoryDrawer.tsx,자백,pc.notebook.filter.confession,自白,
src/components/pc/observation/JudgeObservationHistoryDrawer.tsx,결정적 모순,pc.notebook.filter.criticalContradiction,重大な矛盾,
src/components/pc/observation/JudgeObservationHistoryDrawer.tsx,핵심 발화,pc.notebook.filter.keyStatement,核心の発言,
src/components/pc/observation/JudgeObservationHistoryDrawer.tsx,쟁점 파악,pc.notebook.filter.disputeProbe,争点の把握,
src/components/pc/observation/JudgeObservationHistoryDrawer.tsx,쟁점 발현,pc.notebook.filter.disputeEmergence,争点の出現,
src/components/pc/debug/PCTestConsole.tsx,조사 토큰,pc.testConsole.resource.tokens,調査トークン,dev-only
src/components/pc/debug/PCTestConsole.tsx,스킬 포인트,pc.testConsole.resource.skill,スキルポイント,dev-only
src/components/pc/debug/PCTestConsole.tsx,법정 장악,pc.testConsole.resource.control,法廷掌握,dev-only
src/components/pc/debug/PCTestConsole.tsx,TEST,pc.testConsole.fab,TEST,literal/dev-only
src/components/pc/debug/PCTestConsole.tsx,PC test token console,pc.testConsole.aria,PC test token console,literal/dev-only
src/components/pc/debug/PCTestConsole.tsx,LOCAL TEST,pc.testConsole.kicker,LOCAL TEST,literal/dev-only
src/components/pc/debug/PCTestConsole.tsx,Token Console,pc.testConsole.title,Token Console,literal/dev-only
src/components/pc/debug/PCTestConsole.tsx,Close,pc.testConsole.close,Close,literal/dev-only
src/components/pc/debug/PCTestConsole.tsx,지급,pc.testConsole.grant,付与,dev-only
