id,category,source,case_id,key_path,ko,en,ja,zh-CN,notes
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_full_.variants_w-3-full-v9_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|full].variants[w-3-full-v9].behaviorHint,감정과 책임 회피가 섞인 표정으로 답한다.,She answers with an expression mixed with emotion and avoidance of responsibility.,感情と責任逃れが混ざった表情で答える。,她带着情绪和逃避责任交织的表情回答。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_full_.variants_w-3-full-v9_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|full].variants[w-3-full-v9].text,"어머님은 두 아들을 모두 걱정했습니다. 태성이는 자존심, 정후는 혼자 짊어진 돈 때문에요.","Their mother worried about both sons. Tae-seong, because of his pride; Jeong-hu, because of the money he had borne alone.",お母様は二人の息子をどちらも心配していました。テソンは自尊心のことで、ジョンフは一人で背負ったお金のことで。,母亲担心两个儿子。泰成是因为自尊，正厚是因为他独自背负的钱。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v1_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v1].behaviorHint,태성이 쪽을 감싸려다 재판관 눈치를 본다.,"She tries to shield Tae-seong's side, then watches the Judge's reaction.",テソン側をかばおうとしてから、裁判官の顔色を見る。,她想护着泰成一边，又观察法官的脸色。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v1_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v1].text,어머님이 정후가 오래 돈을 보내준다고 하신 적은 있습니다. 저는 그 말을 남에게 옮기고 싶지 않았습니다.,Their mother did say that Jeong-hu had sent money for a long time. I did not want to pass that on to others.,お母様が、ジョンフは長くお金を送ってくれていると言ったことはあります。私はその話を他人に伝えたくありませんでした。,母亲确实说过正厚长期汇钱。我不想把这话转述给别人。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v10_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v10].behaviorHint,끝내 말해야 한다는 듯 낮게 고백한다.,"She confesses quietly, as if she has no choice but to say it.",ついに言うしかないというように、低く告白する。,她低声坦白，像是终于不得不说出口。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v10_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v10].text,"제가 알고도 모른 척한 부분이 있습니다. 태성이가 다칠까 봐, 또 제 말이 책임이 될까 봐 그랬습니다.","There are parts I knew but pretended not to know. I did that because I feared Tae-seong would be hurt, and because my words might become my responsibility.",知っていながら知らないふりをした部分があります。テソンが傷つくのが怖く、また私の言葉が責任になるかもしれないと思ったからです。,有些部分我知道，却装作不知道。因为怕泰成受伤，也怕我的话会变成责任。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v2_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v2].behaviorHint,어머님 이야기에 감정이 올라와 목이 잠긴다.,"Emotion rises as she speaks of their mother, and her throat tightens.",お母様の話になると感情がこみ上げ、声が詰まる。,说到母亲时情绪涌上来，嗓子哽住。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v2_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v2].text,태성이 공장 일이 어려울 때 정후 돈이 들어갔다는 말을 들었습니다. 직접 본 장부는 아닙니다.,I heard that Jeong-hu's money went in when Tae-seong's factory was in trouble. I did not see the ledger myself.,テソンの工場が苦しい時にジョンフのお金が入ったと聞きました。帳簿を直接見たわけではありません。,我听说泰成的工厂困难时，正厚的钱进去了。我没有亲眼看到账簿。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v3_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v3].behaviorHint,정후를 말할 때는 조심하고 태성이를 말할 때는 부드러워진다.,She is careful when speaking of Jeong-hu and softens when speaking of Tae-seong.,ジョンフのことを話す時は慎重に、テソンのことを話す時は柔らかくなる。,说到正厚时她很谨慎，说到泰成时则变得柔和。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v3_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v3].text,정후가 어머님을 통해 태성이를 도왔다는 얘기는 있었습니다. 저는 어머님 말씀으로만 압니다.,There was talk that Jeong-hu helped Tae-seong through their mother. I know it only from what their mother said.,ジョンフがお母様を通してテソンを助けたという話はありました。私はお母様の言葉でしか知りません。,有说法是正厚通过母亲帮助泰成。我只知道母亲这样说过。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v4_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v4].behaviorHint,자기 책임으로 번질까 손수건을 만지작거린다.,"She fiddles with a handkerchief, afraid the responsibility may turn toward her.",自分の責任に及ぶのを恐れ、ハンカチをいじる。,她担心责任牵连到自己，摆弄着手帕。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v4_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v4].text,태성이가 알면 자존심 상할 거라고 어머님이 걱정하셨습니다. 그래서 저도 말을 아꼈습니다.,Their mother worried that Tae-seong would be wounded in his pride if he found out. So I also held back.,テソンが知れば自尊心を傷つけるだろうと、お母様は心配していました。だから私も言葉を控えました。,母亲担心泰成知道后自尊心会受伤。所以我也少说了。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v5_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v5].behaviorHint,친구로 들은 말이라며 계속 선을 긋는다.,"She keeps drawing a line, saying it was something she heard as a friend.",友人として聞いた話だと言いながら、何度も線を引く。,她不断划清界线，说那是以朋友身份听来的话。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v5_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v5].text,돈 이야기는 들었지만 제가 확인한 건 아닙니다. 괜히 제가 아는 척하면 일이 커질까 봐 조심했습니다.,"I heard about the money, but I did not confirm it myself. I was careful because if I acted like I knew too much, the matter might grow.",お金の話は聞きましたが、私が確認したわけではありません。下手に知ったふりをすれば事が大きくなると思い、慎重にしました。,钱的事我听说了，但不是我亲自确认的。我怕自己装作知道会把事情闹大，所以很谨慎。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v6_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v6].behaviorHint,기억을 더듬다 말끝을 흐리고 다시 정정한다.,"She searches her memory, trails off, then corrects herself.",記憶をたどり、語尾を濁してから言い直す。,她一边回想，一边把话尾含糊过去，又重新纠正。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v6_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v6].text,"어머님은 태성이가 무너질까 봐 걱정하셨고, 정후가 뒤에서 돕는다는 말도 하셨습니다.","Their mother worried Tae-seong might collapse, and she also said Jeong-hu was helping from behind.",お母様はテソンが崩れてしまうのではと心配し、ジョンフが裏で助けているとも話していました。,母亲担心泰成会垮掉，也说过正厚在背后帮忙。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v7_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v7].behaviorHint,태성이가 다칠까 봐 한 박자 늦게 답한다.,"She answers a beat late, worried Tae-seong may be hurt.",テソンが傷つくのを恐れ、一拍遅れて答える。,她怕泰成受伤，慢了一拍才回答。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v7_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v7].text,정후를 두둔하려는 건 아닙니다. 다만 어머님은 정후가 돈을 챙겼다고 말씀하셨습니다.,I am not trying to defend Jeong-hu. But their mother did say that Jeong-hu had looked after the money.,ジョンフをかばおうとしているわけではありません。ただ、お母様はジョンフがお金を面倒見ていたとおっしゃっていました。,我不是想替正厚说话。只是母亲说过，正厚一直在照应那笔钱。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v8_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v8].behaviorHint,어머님 말을 떠올리며 시선이 흔들린다.,Her eyes waver as she recalls their mother's words.,お母様の言葉を思い出し、視線が揺れる。,她想起母亲的话，眼神动摇。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v8_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v8].text,태성이에게 바로 말해 주고 싶지 않았습니다. 제가 말하면 친구로서 선을 넘는 것 같았습니다.,"I did not want to tell Tae-seong right away. If I said it, it felt like I would be crossing a line as his friend.",テソンにすぐ話したくはありませんでした。私が言えば、友人として一線を越えるように思えました。,我不想马上告诉泰成。我来说的话，像是作为朋友越过了界线。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v9_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v9].behaviorHint,감정과 책임 회피가 섞인 표정으로 답한다.,She answers with an expression mixed with emotion and avoidance of responsibility.,感情と責任逃れが混ざった表情で答える。,她带着情绪和逃避责任交织的表情回答。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v9_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v9].text,"어머님이 숨긴 이야기가 돈만은 아닌 듯했지만, 저는 그 부분은 일부러 깊이 묻지 않았습니다.","It felt as though the story their mother hid was not only about money, but I deliberately did not ask deeply about that part.",お母様が隠していた話はお金だけではないように感じましたが、私はその部分をあえて深く尋ねませんでした。,我感觉母亲隐瞒的事不只是钱，但那部分我故意没有深问。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_vague_.variants_w-3-vague-v1_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|vague].variants[w-3-vague-v1].behaviorHint,태성이 쪽을 감싸려다 재판관 눈치를 본다.,"She tries to shield Tae-seong's side, then watches the Judge's reaction.",テソン側をかばおうとしてから、裁判官の顔色を見る。,她想护着泰成一边，又观察法官的脸色。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_vague_.variants_w-3-vague-v1_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|vague].variants[w-3-vague-v1].text,어머님은 태성이 걱정을 자주 하셨습니다. 정후 이야기도 나오긴 했지만 저는 태성이 쪽 마음이 더 쓰였습니다.,"Their mother often worried about Tae-seong. Jeong-hu came up too, but my heart leaned more toward Tae-seong's side.",お母様はテソンのことをよく心配していました。ジョンフの話も出ましたが、私はテソン側の気持ちの方が気になりました。,母亲经常担心泰成。也提到过正厚，但我更挂心泰成那边的感受。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_vague_.variants_w-3-vague-v10_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|vague].variants[w-3-vague-v10].behaviorHint,끝내 말해야 한다는 듯 낮게 고백한다.,"She confesses quietly, as if she has no choice but to say it.",ついに言うしかないというように、低く告白する。,她低声坦白，像是终于不得不说出口。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_vague_.variants_w-3-vague-v10_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|vague].variants[w-3-vague-v10].text,"재판관님, 저는 친구로 들은 이야기만 압니다. 그래도 어머님 걱정이 가볍지는 않았습니다.","Judge, I only know what I heard as a friend. Still, their mother's worry was not light.",裁判官、私は友人として聞いた話だけを知っています。それでも、お母様の心配は軽いものではありませんでした。,法官，我只知道作为朋友听来的话。即便如此，母亲的担忧并不轻。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_vague_.variants_w-3-vague-v2_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|vague].variants[w-3-vague-v2].behaviorHint,어머님 이야기에 감정이 올라와 목이 잠긴다.,"Emotion rises as she speaks of their mother, and her throat tightens.",お母様の話になると感情がこみ上げ、声が詰まる。,说到母亲时情绪涌上来，嗓子哽住。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_vague_.variants_w-3-vague-v2_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|vague].variants[w-3-vague-v2].text,두 아들 이야기가 나오면 어머님 얼굴이 복잡해졌습니다. 저는 오래된 친구로 그런 분위기를 기억합니다.,"When the two sons came up, their mother's face became complicated. As an old friend, I remember that mood.",二人の息子の話が出ると、お母様の表情は複雑になりました。私は古い友人として、その雰囲気を覚えています。,一提到两个儿子，母亲的脸色就变得复杂。作为老朋友，我记得那种气氛。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_vague_.variants_w-3-vague-v3_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|vague].variants[w-3-vague-v3].behaviorHint,정후를 말할 때는 조심하고 태성이를 말할 때는 부드러워진다.,She is careful when speaking of Jeong-hu and softens when speaking of Tae-seong.,ジョンフのことを話す時は慎重に、テソンのことを話す時は柔らかくなる。,说到正厚时她很谨慎，说到泰成时则变得柔和。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_vague_.variants_w-3-vague-v3_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|vague].variants[w-3-vague-v3].text,태성이가 상처받을까 봐 어머님이 말을 아끼신 적은 있습니다. 자세한 건 조심스럽습니다.,There were times when their mother held back because she feared Tae-seong would be hurt. I must be careful about the details.,テソンが傷つくのを恐れて、お母様が言葉を控えたことはあります。詳しいことは慎重に申し上げたいです。,母亲曾因为怕泰成受伤而少说。细节我必须谨慎。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_vague_.variants_w-3-vague-v4_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|vague].variants[w-3-vague-v4].behaviorHint,자기 책임으로 번질까 손수건을 만지작거린다.,"She fiddles with a handkerchief, afraid the responsibility may turn toward her.",自分の責任に及ぶのを恐れ、ハンカチをいじる。,她担心责任牵连到自己，摆弄着手帕。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_vague_.variants_w-3-vague-v4_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|vague].variants[w-3-vague-v4].text,정후가 조용히 챙긴다는 말은 들은 적 있습니다. 다만 저는 직접 본 사람은 아닙니다.,I have heard that Jeong-hu quietly took care of things. But I did not see it myself.,ジョンフが静かに面倒を見ているという話は聞いたことがあります。ただ、私は直接見た人間ではありません。,我听说过正厚在默默照顾。不过我不是亲眼看到的人。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_vague_.variants_w-3-vague-v5_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|vague].variants[w-3-vague-v5].behaviorHint,친구로 들은 말이라며 계속 선을 긋는다.,"She keeps drawing a line, saying it was something she heard as a friend.",友人として聞いた話だと言いながら、何度も線を引く。,她不断划清界线，说那是以朋友身份听来的话。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_vague_.variants_w-3-vague-v5_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|vague].variants[w-3-vague-v5].text,어머님이 돈 이야기와 자식 이야기를 섞어 하신 날들이 있었습니다. 금액은 말하지 않겠습니다.,There were days when their mother spoke of money and children together. I will not state the amount.,お母様がお金の話と子どもの話を混ぜて話した日がありました。金額は申し上げません。,母亲有些日子会把钱的事和孩子的事混在一起说。金额我不会说。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_vague_.variants_w-3-vague-v6_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|vague].variants[w-3-vague-v6].behaviorHint,기억을 더듬다 말끝을 흐리고 다시 정정한다.,"She searches her memory, trails off, then corrects herself.",記憶をたどり、語尾を濁してから言い直す。,她一边回想，一边把话尾含糊过去，又重新纠正。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_vague_.variants_w-3-vague-v6_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|vague].variants[w-3-vague-v6].text,저는 태성이를 어릴 때부터 봐서 마음이 기웁니다. 그래서 더 조심해서 말씀드리겠습니다.,"I have known Tae-seong since he was young, so my heart leans toward him. That is why I will speak all the more carefully.",私はテソンを幼い頃から見てきたので、気持ちが傾きます。だからこそ、より慎重に申し上げます。,我从泰成小时候就看着他，所以心会偏向他。正因如此，我会更加谨慎地说。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_vague_.variants_w-3-vague-v7_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|vague].variants[w-3-vague-v7].behaviorHint,태성이가 다칠까 봐 한 박자 늦게 답한다.,"She answers a beat late, worried Tae-seong may be hurt.",テソンが傷つくのを恐れ、一拍遅れて答える。,她怕泰成受伤，慢了一拍才回答。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_vague_.variants_w-3-vague-v7_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|vague].variants[w-3-vague-v7].text,어머님은 정후가 무심한 아이는 아니라고 하셨습니다. 그 말이 기억납니다.,Their mother said Jeong-hu was not a heartless child. I remember those words.,お母様は、ジョンフは無情な子ではないとおっしゃっていました。その言葉を覚えています。,母亲说正厚不是无情的孩子。我记得这句话。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_vague_.variants_w-3-vague-v8_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|vague].variants[w-3-vague-v8].behaviorHint,어머님 말을 떠올리며 시선이 흔들린다.,Her eyes waver as she recalls their mother's words.,お母様の言葉を思い出し、視線が揺れる。,她想起母亲的话，眼神动摇。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_vague_.variants_w-3-vague-v8_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|vague].variants[w-3-vague-v8].text,"태성이가 모르는 일이 많다는 식의 말씀은 있었지만, 저는 그때 깊이 캐묻지 않았습니다.","Their mother said things suggesting there was much Tae-seong did not know, but I did not press her deeply at the time.",テソンが知らないことが多い、というようなお話はありましたが、私はその時深く聞き出しませんでした。,母亲说过类似泰成不知道的事很多这样的话，但我当时没有深问。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_vague_.variants_w-3-vague-v9_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|vague].variants[w-3-vague-v9].behaviorHint,감정과 책임 회피가 섞인 표정으로 답한다.,She answers with an expression mixed with emotion and avoidance of responsibility.,感情と責任逃れが混ざった表情で答える。,她带着情绪和逃避责任交织的表情回答。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_vague_.variants_w-3-vague-v9_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|vague].variants[w-3-vague-v9].text,두 형제 사이에 어머님이 숨긴 말이 있다는 느낌은 받았습니다. 확정해서 말하긴 어렵습니다.,I felt that there were words their mother had hidden between the two brothers. It is hard to state that with certainty.,二人の兄弟の間に、お母様が隠した言葉があるようには感じました。確定して話すのは難しいです。,我感觉两个兄弟之间有母亲隐藏的话。但很难确定地说。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
phase_dialogue_judge_choice_src_data_dialogues_phase1_family-01_dialogues_0_.system.text,phase_dialogue_judge_choice,src/data/dialogues/phase1,family-01,dialogues[0].system.text,"치매 말기의 어머니가 남긴 유서 사본에는 차남 윤정후 60퍼센트, 장남 윤태성 40퍼센트가 적혀 있다. 어머니를 모시고 살았던 윤태성은 이 비율을 받아들일 수 없다며 재판을 신청했다.","The copy of the will left by their mother in late-stage dementia states 60 percent for the younger son, Yoon Jeong-hu, and 40 percent for the older son, Yoon Tae-seong. Yoon Tae-seong, who lived with and cared for his mother, filed for trial, saying he could not accept that ratio.",認知症末期の母が残した遺言書の写しには、次男ユン・ジョンフ60％、長男ユン・テソン40％と記されている。母を世話して同居していたユン・テソンは、この比率を受け入れられないとして裁判を申し立てた。,患有晚期痴呆的母亲留下的遗嘱副本中写着：小儿子尹正厚60%，大儿子尹泰成40%。一直照顾并与母亲同住的尹泰成表示无法接受这一比例，申请了审判。,Phase 1 system narration and judge choice text. Party a/b dialogue entries are excluded.
phase_dialogue_judge_choice_src_data_dialogues_phase1_family-01_dialogues_33_.system.text,phase_dialogue_judge_choice,src/data/dialogues/phase1,family-01,dialogues[33].system.text,"60대 40 유서 사본, 요양원 방문기록, 전 요양보호사 음성증언까지 공개됐다. 윤정후는 어머니를 자주 찾은 사실은 인정하지만, 말년의 판단을 흔들었다는 의혹은 부인한다. 이제 심문을 통해 어머니가 정말 스스로 판단할 수 있었는지 확인해야 한다.","The 60:40 Will Copy, care home visit record, and Former Caregiver Audio Testimony have all been disclosed. Yoon Jeong-hu admits that he often visited his mother, but denies the suspicion that he swayed her judgment in her later years. The questioning must now confirm whether their mother was truly able to judge for herself.",60対40遺言書コピー、介護施設の訪問記録、元介護職員の音声証言まで公開された。ユン・ジョンフは母を頻繁に訪ねた事実は認めているが、晩年の判断を揺さぶったという疑惑は否定している。これから尋問を通じて、母が本当に自分で判断できたのかを確認しなければならない。,60:40遗嘱副本、疗养院探访记录、前护理员语音证言都已公开。尹正厚承认曾频繁探望母亲，但否认动摇母亲晚年判断的嫌疑。现在必须通过询问确认，母亲是否真的能够自主判断。,Phase 1 system narration and judge choice text. Party a/b dialogue entries are excluded.
