id,category,source,case_id,key_path,ko,en,ja,zh-CN,notes
non_party_scripted_text_src_data_scriptedText_friend-01_channels_system_message_.entries_phase_transition_.variants_sys-phase-transition-v3_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[system_message].entries[phase|transition].variants[sys-phase-transition-v3].text,지금까지의 말이 새 국면을 밀어 연다.,Everything said so far pushes open a new phase.,これまでの言葉が、新たな局面を押し開く。,迄今为止的话语推开了新的局面。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_system_message_.entries_phase_transition_.variants_sys-phase-transition-v4_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[system_message].entries[phase|transition].variants[sys-phase-transition-v4].text,쟁점들이 모여 다음 판단의 문을 연다.,The issues gather and open the door to the next judgment.,争点が集まり、次の判断の扉を開く。,争点汇聚，打开通往下一步判断的门。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_system_message_.entries_phase_transition_.variants_sys-phase-transition-v5_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[system_message].entries[phase|transition].variants[sys-phase-transition-v5].text,흩어진 진술이 하나의 방향으로 정리된다.,Scattered statements settle into one direction.,散らばった陳述が、一つの方向へ整理される。,分散的陈述整理成一个方向。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_system_message_.entries_witness_judge_summon_trigger_.variants_sys-witness-judge_summon_trigger-v1_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[system_message].entries[witness|judge_summon_trigger].variants[sys-witness-judge_summon_trigger-v1].text,재판관이 증인을 불러 빈칸을 메우려 한다.,The judge is about to call a witness to fill the blank.,裁判官が証人を呼び、空白を埋めようとしている。,法官准备传唤证人来填补空白。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_system_message_.entries_witness_judge_summon_trigger_.variants_sys-witness-judge_summon_trigger-v2_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[system_message].entries[witness|judge_summon_trigger].variants[sys-witness-judge_summon_trigger-v2].text,목격자의 말이 필요한 순간이 온다.,The moment has come when a witness's words are needed.,目撃者の言葉が必要な瞬間が来る。,需要目击者发言的时刻到了。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_system_message_.entries_witness_judge_summon_trigger_.variants_sys-witness-judge_summon_trigger-v3_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[system_message].entries[witness|judge_summon_trigger].variants[sys-witness-judge_summon_trigger-v3].text,재판관의 시선이 판 밖의 증인에게 향한다.,The judge's gaze turns to a witness outside the board.,裁判官の視線が、盤の外にいる証人へ向かう。,法官的视线转向局面之外的证人。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_system_message_.entries_witness_judge_summon_trigger_.variants_sys-witness-judge_summon_trigger-v4_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[system_message].entries[witness|judge_summon_trigger].variants[sys-witness-judge_summon_trigger-v4].text,남은 공백을 두고 증인 소환이 결정된다.,"With the remaining gap in view, the witness summons is decided.",残った空白を前に、証人召喚が決まる。,面对剩余空白，证人传唤被决定了。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_system_message_.entries_witness_judge_summon_trigger_.variants_sys-witness-judge_summon_trigger-v5_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[system_message].entries[witness|judge_summon_trigger].variants[sys-witness-judge_summon_trigger-v5].text,증인의 기억이 이제 심문 안으로 들어온다.,The witness's memory now enters the interrogation.,証人の記憶が、今、尋問の中へ入る。,证人的记忆现在进入审问之中。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_system_message_.entries_witness_new_available_.variants_sys-witness-new_available-v1_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[system_message].entries[witness|new_available].variants[sys-witness-new_available-v1].text,새 증인이 판의 빈칸을 들고 들어온다.,A new witness enters carrying the board's blank.,新たな証人が、盤の空白を抱えて入ってくる。,新的证人带着局面的空白走进来。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_system_message_.entries_witness_new_available_.variants_sys-witness-new_available-v2_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[system_message].entries[witness|new_available].variants[sys-witness-new_available-v2].text,밖에 있던 목격자가 이제 불려올 수 있다.,The witness who stood outside can now be called.,外にいた目撃者が、今呼び出される。,原本在外的目击者现在可以被传唤。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_system_message_.entries_witness_new_available_.variants_sys-witness-new_available-v3_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[system_message].entries[witness|new_available].variants[sys-witness-new_available-v3].text,증인의 말이 남은 공백을 흔들 준비를 한다.,The witness's words are ready to shake the remaining gap.,証人の言葉が、残った空白を揺らす準備をしている。,证人的话语准备撼动剩下的空白。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_system_message_.entries_witness_new_available_.variants_sys-witness-new_available-v4_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[system_message].entries[witness|new_available].variants[sys-witness-new_available-v4].text,새 목격자가 쟁점의 뒤편을 열 수 있다.,A new witness may open the back side of the issue.,新たな目撃者が、争点の裏側を開くかもしれない。,新的目击者可能打开争点的背面。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_system_message_.entries_witness_new_available_.variants_sys-witness-new_available-v5_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[system_message].entries[witness|new_available].variants[sys-witness-new_available-v5].text,증인 한 명이 오래 닫힌 장면에 다가온다.,One witness approaches a scene long kept closed.,一人の証人が、長く閉ざされていた場面へ近づいていく。,一名证人正在接近一个长期封闭的场面。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_full_.variants_w-1-full-v1_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|full].variants[w-1-full-v1].behaviorHint,망설임 끝에 단톡방 순서를 또렷하게 밝힌다.,"After hesitating, she clearly states the group chat sequence.",迷った末に、グループチャットの順序をはっきり明かす。,犹豫之后，清楚说出群聊的顺序。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_full_.variants_w-1-full-v1_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|full].variants[w-1-full-v1].text,"다은이가 먼저 수민 씨를 문제 삼는 글을 올렸고, 저희가 확인 없이 몰아갔습니다.","Da-eun was the first to post something making Su-min the problem, and we pushed her without checking.",ダウンが先にスミンさんを問題にする投稿をして、私たちは確認もせずに責め立てました。,多恩先发了把秀敏当成问题的内容，我们没有确认就一起逼了上去。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_full_.variants_w-1-full-v10_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|full].variants[w-1-full-v10].behaviorHint,수민 씨에게 미안한 기색이 드러난다.,Her guilt toward Su-min shows.,スミンさんへの申し訳なさが表に出る。,露出对秀敏的歉意。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_full_.variants_w-1-full-v10_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|full].variants[w-1-full-v10].text,"저는 다은이를 위한다고 생각했지만, 결과적으로 수민 씨를 몰아세우는 데 함께했습니다.","I thought I was standing up for Da-eun, but in the end I helped corner Su-min.",私はダウンのためだと思っていましたが、結果的にはスミンさんを追い詰める側に加わりました。,我当时以为是在替多恩着想，但结果上，我也参与了逼迫秀敏。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_full_.variants_w-1-full-v2_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|full].variants[w-1-full-v2].behaviorHint,자신도 책임이 있음을 낮게 인정한다.,She quietly admits she bears responsibility too.,自分にも責任があることを、低い声で認める。,低声承认自己也有责任。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_full_.variants_w-1-full-v2_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|full].variants[w-1-full-v2].text,저도 수민 씨를 비난했습니다. 정확히 알지 못하면서 다은이 편이라는 이유로 말했습니다.,"I criticized Su-min too. I did it because I was on Da-eun's side, without knowing clearly.",私もスミンさんを非難しました。正確に知らないまま、ダウンの味方だからという理由で言いました。,我也责怪了秀敏。明明不清楚事实，却因为站在多恩这边而那样说了。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_full_.variants_w-1-full-v3_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|full].variants[w-1-full-v3].behaviorHint,다은이 편향을 내려놓으려 애쓴다.,She tries to set aside her bias toward Da-eun.,ダウン寄りの見方を下ろそうと努める。,努力放下对多恩一方的偏向。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_full_.variants_w-1-full-v3_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|full].variants[w-1-full-v3].text,그 방에서는 수민 씨가 해명할 자리도 없이 이미 선 넘은 사람처럼 정리됐습니다.,"In that room, Su-min had no chance to explain; she was already treated like someone who had crossed the line.",あの部屋では、スミンさんが弁明する場もないまま、すでに一線を越えた人のように整理されていました。,在那个群里，秀敏连解释的机会都没有，就已经被当成越界的人了。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_full_.variants_w-1-full-v4_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|full].variants[w-1-full-v4].behaviorHint,비난이 번진 장면을 차분히 설명한다.,She calmly explains how the blame spread.,非難が広がった場面を落ち着いて説明する。,冷静说明指责扩散的场面。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_full_.variants_w-1-full-v4_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|full].variants[w-1-full-v4].text,"제가 기억하는 순서는 다은이 글이 먼저였고, 그다음 친구들 비난이 붙었습니다.","The order I remember is that Da-eun's post came first, then the friends' criticism attached to it.",私が覚えている順序では、ダウンの投稿が先で、その後に友人たちの非難が付きました。,我记得的顺序是，多恩的发言在先，随后朋友们的指责跟了上来。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_full_.variants_w-1-full-v5_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|full].variants[w-1-full-v5].behaviorHint,수민 씨에게 미안한 기색이 드러난다.,Her guilt toward Su-min shows.,スミンさんへの申し訳なさが表に出る。,露出对秀敏的歉意。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_full_.variants_w-1-full-v5_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|full].variants[w-1-full-v5].text,수민 씨에게 직접 들은 건 없었습니다. 그런데도 저희가 공개적으로 판단했습니다.,"I had not heard anything directly from Su-min. Even so, we judged her publicly.",スミンさんから直接聞いたことはありませんでした。それでも、私たちは公の場で判断しました。,我没有直接听秀敏说过。即便如此，我们还是公开地判断了她。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_full_.variants_w-1-full-v6_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|full].variants[w-1-full-v6].behaviorHint,망설임 끝에 단톡방 순서를 또렷하게 밝힌다.,"After hesitating, she clearly states the group chat sequence.",迷った末に、グループチャットの順序をはっきり明かす。,犹豫之后，清楚说出群聊的顺序。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_full_.variants_w-1-full-v6_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|full].variants[w-1-full-v6].text,"다은이가 많이 화났고, 저는 그 감정에 편승했습니다. 지금은 부끄럽습니다.","Da-eun was very angry, and I went along with that emotion. I am ashamed now.",ダウンがとても怒っていて、私はその感情に乗りました。今は恥ずかしいです。,多恩当时很生气，我也顺着那股情绪走了。现在觉得羞愧。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_full_.variants_w-1-full-v7_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|full].variants[w-1-full-v7].behaviorHint,자신도 책임이 있음을 낮게 인정한다.,She quietly admits she bears responsibility too.,自分にも責任があることを、低い声で認める。,低声承认自己也有责任。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_full_.variants_w-1-full-v7_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|full].variants[w-1-full-v7].text,처음 글이 올라온 뒤 분위기가 빨리 험해졌습니다. 저도 멈추게 하지 못했습니다.,"After the first post went up, the atmosphere turned harsh quickly. I could not stop it either.",最初の投稿が上がってから、雰囲気はすぐ険しくなりました。私も止められませんでした。,最初那条发出来后，气氛很快变得尖锐。我也没能阻止。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_full_.variants_w-1-full-v8_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|full].variants[w-1-full-v8].behaviorHint,다은이 편향을 내려놓으려 애쓴다.,She tries to set aside her bias toward Da-eun.,ダウン寄りの見方を下ろそうと努める。,努力放下对多恩一方的偏向。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_full_.variants_w-1-full-v8_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|full].variants[w-1-full-v8].text,"사실 확인 없이 이름을 올린 건 다은이가 먼저였고, 저희도 그 책임에서 자유롭지 않습니다.","Da-eun was the first to put her name out there without checking, and we are not free of that responsibility either.",確認なしに名前を出したのはダウンが先で、私たちもその責任から自由ではありません。,没有确认就把名字发出来的是多恩在先，我们也不能说自己没有责任。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_full_.variants_w-1-full-v9_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|full].variants[w-1-full-v9].behaviorHint,비난이 번진 장면을 차분히 설명한다.,She calmly explains how the blame spread.,非難が広がった場面を落ち着いて説明する。,冷静说明指责扩散的场面。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_full_.variants_w-1-full-v9_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|full].variants[w-1-full-v9].text,수민 씨 평판이 그 방에서 먼저 무너졌습니다. 그 시작을 제가 봤습니다.,Su-min's reputation collapsed first in that room. I saw the beginning of it.,スミンさんの評判は、あの部屋で先に崩れました。その始まりを私は見ました。,秀敏的名声是先在那个群里崩掉的。我看到了开头。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_partial_.variants_w-1-partial-v1_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|partial].variants[w-1-partial-v1].behaviorHint,부끄러운 대목에서 시선이 옆으로 샌다.,Her gaze slips sideways at the shameful part.,恥ずかしい箇所で視線が横へそれる。,说到羞愧之处时，视线偏向一旁。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_partial_.variants_w-1-partial-v1_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|partial].variants[w-1-partial-v1].text,"다은이가 먼저 연락 기록 얘기를 올렸고, 저도 수민 씨를 곱게 보지 않는 말을 했습니다.","Da-eun first posted about the contact records, and I also said things that looked unkindly on Su-min.",ダウンが先に連絡記録の話を上げて、私もスミンさんをよく思わない言葉を言いました。,多恩先提起联系记录，我也说了不怎么好看待秀敏的话。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_partial_.variants_w-1-partial-v10_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|partial].variants[w-1-partial-v10].behaviorHint,동조한 부분을 인정하며 어깨가 내려간다.,Her shoulders drop as she admits where she joined in.,同調した部分を認め、肩が落ちる。,承认自己附和的部分，肩膀垂了下来。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_partial_.variants_w-1-partial-v10_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|partial].variants[w-1-partial-v10].text,"저도 책임을 줄이고 싶지만, 그때 비난이 커지는 데 보탠 건 사실입니다.","I want to reduce my responsibility too, but it is true that I added to the blame growing back then.",私も責任を小さく言いたいです。でも、あの時非難が大きくなるのに加わったのは事実です。,我也想把自己的责任说小一点，但那时我确实助长了指责。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_partial_.variants_w-1-partial-v2_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|partial].variants[w-1-partial-v2].behaviorHint,자기 책임을 작게 말하려다 다시 고친다.,"She starts to minimize her responsibility, then corrects herself.",自分の責任を小さく言いかけて、言い直す。,差点把自己的责任说小，又改口。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_partial_.variants_w-1-partial-v2_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|partial].variants[w-1-partial-v2].text,"제가 직접 욕을 크게 한 건 아니지만, 분위기에 맞춰 동조한 건 맞습니다.","I did not loudly curse her myself, but it is true that I joined the mood and agreed.",私が直接大きく悪口を言ったわけではありません。でも、雰囲気に合わせて同調したのは事実です。,我不是亲口大声骂她的人，但确实顺着气氛附和了。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_partial_.variants_w-1-partial-v3_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|partial].variants[w-1-partial-v3].behaviorHint,다은이를 감싸려다 사실을 덧붙인다.,"She tries to shield Da-eun, then adds the facts.",ダウンをかばおうとしてから、事実を付け加える。,试图维护多恩，又补充事实。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_partial_.variants_w-1-partial-v3_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|partial].variants[w-1-partial-v3].text,수민 씨에게 확인한 사람은 없었습니다. 다은이 글을 보고 다들 반응했습니다.,No one checked with Su-min. Everyone reacted after seeing Da-eun's post.,スミンさんに確認した人はいませんでした。みんなダウンの投稿を見て反応しました。,没有人向秀敏确认。大家都是看了多恩的发言后做出反应。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_partial_.variants_w-1-partial-v4_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|partial].variants[w-1-partial-v4].behaviorHint,수민 씨 이름에서 목소리가 작아진다.,Her voice lowers at Su-min's name.,スミンさんの名前で声が小さくなる。,提到秀敏的名字时，声音变小。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_partial_.variants_w-1-partial-v4_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|partial].variants[w-1-partial-v4].text,저도 다은이 편이라 생각해서 수민 씨를 의심하는 쪽으로 말했습니다.,"I also thought I was on Da-eun's side, so I spoke in a way that suspected Su-min.",私もダウンの味方だと思っていたので、スミンさんを疑う方向で話しました。,我也觉得自己是站在多恩这边，所以说话时偏向怀疑秀敏。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_partial_.variants_w-1-partial-v5_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|partial].variants[w-1-partial-v5].behaviorHint,동조한 부분을 인정하며 어깨가 내려간다.,Her shoulders drop as she admits where she joined in.,同調した部分を認め、肩が落ちる。,承认自己附和的部分，肩膀垂了下来。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_partial_.variants_w-1-partial-v5_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|partial].variants[w-1-partial-v5].text,다은이가 올린 뒤 친구들이 따라붙었습니다. 저도 그중 하나였습니다.,"After Da-eun posted it, the friends followed. I was one of them.",ダウンが上げた後、友人たちが続きました。私もその一人でした。,多恩发出后，朋友们就跟了上去。我也是其中之一。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_partial_.variants_w-1-partial-v6_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|partial].variants[w-1-partial-v6].behaviorHint,부끄러운 대목에서 시선이 옆으로 샌다.,Her gaze slips sideways at the shameful part.,恥ずかしい箇所で視線が横へそれる。,说到羞愧之处时，视线偏向一旁。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_partial_.variants_w-1-partial-v6_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|partial].variants[w-1-partial-v6].text,"수민 씨가 해명하기 전인데도, 저희는 이미 나쁜 사람처럼 얘기했습니다.","Even before Su-min could explain, we were already talking about her like she was a bad person.",スミンさんが弁明する前なのに、私たちはもう悪い人のように話していました。,秀敏还没来得及解释，我们就已经把她当坏人一样谈论了。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_partial_.variants_w-1-partial-v7_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|partial].variants[w-1-partial-v7].behaviorHint,자기 책임을 작게 말하려다 다시 고친다.,"She starts to minimize her responsibility, then corrects herself.",自分の責任を小さく言いかけて、言い直す。,差点把自己的责任说小，又改口。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_partial_.variants_w-1-partial-v7_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|partial].variants[w-1-partial-v7].text,"제가 부끄러운 건, 확실히 모르면서도 다은이 말을 거든 부분입니다.",What shames me is that I backed Da-eun's words even though I did not know for sure.,私が恥ずかしいのは、確かに知らないのにダウンの言葉に加勢した部分です。,让我羞愧的是，我并不确定，却还是帮腔了多恩的话。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_partial_.variants_w-1-partial-v8_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|partial].variants[w-1-partial-v8].behaviorHint,다은이를 감싸려다 사실을 덧붙인다.,"She tries to shield Da-eun, then adds the facts.",ダウンをかばおうとしてから、事実を付け加える。,试图维护多恩，又补充事实。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-1_partial_.variants_w-1-partial-v8_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-1|partial].variants[w-1-partial-v8].text,"단톡방에서는 다은이 말이 먼저 기준이 됐고, 저도 거기에 기대어 말했습니다.","In the group chat, Da-eun's words became the standard first, and I leaned on them when I spoke.",グループチャットでは、ダウンの言葉が先に基準になり、私もそこに寄りかかって話しました。,在群聊里，多恩的话先成了标准，我说话时也依靠了那个标准。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
