id,category,source,case_id,key_path,ko,en,ja,zh-CN,notes
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_full_.variants_w-2-full-v2_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|full].variants[w-2-full-v2].behaviorHint,직장 관계보다 사실을 우선해 답한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_full_.variants_w-2-full-v2_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|full].variants[w-2-full-v2].text,제가 본 바로는 김태윤 씨가 먼저 사적인 표현을 보냈습니다. 최수민 씨는 받아주지 않았습니다.,"If the bench will allow, on the record, I will state plainly: the way the fiance spoke about the contact at the time did not match the verdict the group chat reached. I am willing to put on the record that the picture is not what suspicion alone would suggest.",この件について私が相手側の社内での行動パターンに関わる部分からお話しします。 私の知っている部分は控えずに、順番通りにお出しします。 日付や場所は記憶より資料に従って合わせます。,据我所记，多恩先把秀敏的名字摆上群聊，我们当时没有去问就一起把秀敏推出去了。这件事我必须承认。希望对查证有帮助。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_full_.variants_w-2-full-v3_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|full].variants[w-2-full-v3].behaviorHint,예비신랑의 표현을 차분히 정리한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_full_.variants_w-2-full-v3_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|full].variants[w-2-full-v3].text,이상형이라는 말까지 나온 건 김태윤 씨 쪽입니다. 최수민 씨가 먼저 유혹한 흐름은 아니었습니다.,"Speaking only to what I saw, on the record, I will state plainly: the way the fiance spoke about the contact at the time did not match the verdict the group chat reached. What I now confirm, I confirm fully; I am not leaving the rest as a hint.",裁判官、私が確かに知っていることだけを順に並べます。 私の知っている部分は控えずに、順番通りにお出しします。 私もその場にいた一人として、責任の範囲は引き受けます。,我再说一次：多恩先把秀敏的名字摆上群聊，我们当时没有去问就一起把秀敏推出去了。这件事我必须承认。请把这条记录留下。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_full_.variants_w-2-full-v4_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|full].variants[w-2-full-v4].behaviorHint,거절 흐름까지 빠짐없이 설명한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_full_.variants_w-2-full-v4_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|full].variants[w-2-full-v4].text,그 대화 순서는 분명합니다. 김태윤 씨의 가벼운 접근이 먼저였고 거절이 뒤따랐습니다.,"On the record, I will state plainly: the way the fiance spoke about the contact at the time did not match the verdict the group chat reached. I take some responsibility for not catching what I should have caught at the time.",パク・ジュンヒョクさんとして、私が見聞きした範囲だけを先に整理します。 私の知っている部分は控えずに、順番通りにお出しします。 その時の空気は、私の側からはこのように見えていました。,多恩先把秀敏的名字摆上群聊，我们当时没有去问就一起把秀敏推出去了。这件事我必须承认。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_full_.variants_w-2-full-v5_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|full].variants[w-2-full-v5].behaviorHint,판단은 줄이고 본 순서를 정확히 말한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_full_.variants_w-2-full-v5_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|full].variants[w-2-full-v5].text,"회사 사람이라 말하기 불편하지만, 김태윤 씨가 선을 넘은 쪽이었다고 봅니다.","If the bench will allow, on the record, I will state plainly: the way the fiance spoke about the contact at the time did not match the verdict the group chat reached. I will not soften this to protect either side of the friendship.",この件について私が相手側の社内での行動パターンに関わる部分からお話しします。 私の知っている部分は控えずに、順番通りにお出しします。 誰がいつ何を言ったかについては、慎重にお伝えします。,据我所记，多恩先把秀敏的名字摆上群聊，我们当时没有去问就一起把秀敏推出去了。这件事我必须承认。希望对查证有帮助。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_full_.variants_w-2-full-v6_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|full].variants[w-2-full-v6].behaviorHint,선후관계를 분명히 말하고 더는 피하지 않는다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_full_.variants_w-2-full-v6_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|full].variants[w-2-full-v6].text,최수민 씨 연락은 뒤에 이어진 일입니다. 처음 문을 연 쪽은 김태윤 씨였습니다.,"Speaking only to what I saw, on the record, I will state plainly: the way the fiance spoke about the contact at the time did not match the verdict the group chat reached. Your Honor, I am stating this knowing that it shifts the case.",裁判官、私が確かに知っていることだけを順に並べます。 私の知っている部分は控えずに、順番通りにお出しします。 裁判官のご判断に必要な部分から並べます。,我再说一次：多恩先把秀敏的名字摆上群聊，我们当时没有去问就一起把秀敏推出去了。这件事我必须承认。请把这条记录留下。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_full_.variants_w-2-full-v7_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|full].variants[w-2-full-v7].behaviorHint,직장 관계보다 사실을 우선해 답한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_full_.variants_w-2-full-v7_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|full].variants[w-2-full-v7].text,캡처에는 최수민 씨가 거리를 두는 답이 남아 있었습니다. 김태윤 씨 말이 더 문제였습니다.,"On the record, I will state plainly: the way the fiance spoke about the contact at the time did not match the verdict the group chat reached. I owe the record this much, and I am giving it.",パク・ジュンヒョクさんとして、私が見聞きした範囲だけを先に整理します。 私の知っている部分は控えずに、順番通りにお出しします。 当時の言葉のままだとは限らないので、内容の趣旨でお伝えします。,多恩先把秀敏的名字摆上群聊，我们当时没有去问就一起把秀敏推出去了。这件事我必须承认。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_full_.variants_w-2-full-v8_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|full].variants[w-2-full-v8].behaviorHint,예비신랑의 표현을 차분히 정리한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_full_.variants_w-2-full-v8_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|full].variants[w-2-full-v8].text,단순 농담이라 하기엔 몰래 만나자는 뉘앙스가 있었습니다. 저는 그걸 봤습니다.,"If the bench will allow, on the record, I will state plainly: the way the fiance spoke about the contact at the time did not match the verdict the group chat reached. I am laying it out plainly, even though it touches my own role in the group.",この件について私が相手側の社内での行動パターンに関わる部分からお話しします。 私の知っている部分は控えずに、順番通りにお出しします。 この場で言える範囲はここまでで、あとは控えます。,据我所记，多恩先把秀敏的名字摆上群聊，我们当时没有去问就一起把秀敏推出去了。这件事我必须承认。希望对查证有帮助。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_full_.variants_w-2-full-v9_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|full].variants[w-2-full-v9].behaviorHint,거절 흐름까지 빠짐없이 설명한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_full_.variants_w-2-full-v9_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|full].variants[w-2-full-v9].text,"김태윤 씨가 먼저 분위기를 흐렸고, 최수민 씨는 거절했습니다. 그게 제가 아는 사실입니다.","Speaking only to what I saw, on the record, I will state plainly: the way the fiance spoke about the contact at the time did not match the verdict the group chat reached. If pressed, I will repeat exactly what I just said — there is nothing held back.",裁判官、私が確かに知っていることだけを順に並べます。 私の知っている部分は控えずに、順番通りにお出しします。 当時の私の側の関与についても、ここで隠しません。,我再说一次：多恩先把秀敏的名字摆上群聊，我们当时没有去问就一起把秀敏推出去了。这件事我必须承认。请把这条记录留下。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_partial_.variants_w-2-partial-v1_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|partial].variants[w-2-partial-v1].behaviorHint,절차적으로 본 사실만 나열하려 한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_partial_.variants_w-2-partial-v1_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|partial].variants[w-2-partial-v1].text,김태윤 씨가 먼저 사적인 말을 꺼낸 정황이 있습니다. 저는 그걸 농담으로만 보진 않았습니다.,"From what the fiance mentioned at the time, I can confirm the rough shape of the contact, no more. I am giving the parts I am sure of; the rest I will not stretch.",パク・ジュンヒョクさんとして、私が見聞きした範囲だけを先に整理します。 直接見た範囲と人から聞いた範囲を分けて述べます。 推測と事実が混ざらないようにします。,多恩先开口讲了通讯记录的事，我们那时候没有去追问秀敏那一边的版本，附和的话我也讲过。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_partial_.variants_w-2-partial-v10_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|partial].variants[w-2-partial-v10].behaviorHint,확인한 캡처 범위만 조심스럽게 밝힌다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_partial_.variants_w-2-partial-v10_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|partial].variants[w-2-partial-v10].text,최수민 씨가 거절한 흐름도 있었습니다. 적어도 유혹한 쪽으로만 보긴 어렵습니다.,"From what the fiance mentioned at the time, I can confirm the rough shape of the contact, no more. I will keep what I observed separate from what I assumed.",パク・ジュンヒョクさんとして、私が見聞きした範囲だけを先に整理します。 直接見た範囲と人から聞いた範囲を分けて述べます。 事実関係についてはこの先も補足できます。,多恩先开口讲了通讯记录的事，我们那时候没有去追问秀敏那一边的版本，附和的话我也讲过。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_partial_.variants_w-2-partial-v2_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|partial].variants[w-2-partial-v2].behaviorHint,예비신랑 책임을 말하며 목소리가 낮아진다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_partial_.variants_w-2-partial-v2_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|partial].variants[w-2-partial-v2].text,커피를 보자는 식의 말이 있었다고 들었습니다. 회사 관계 때문에 조심스럽지만 사실입니다.,"If the bench will allow, from what the fiance mentioned at the time, I can confirm the rough shape of the contact, no more. If you ask me to draw a conclusion from these pieces, I would rather not.",この件について私が相手側の社内での行動パターンに関わる部分からお話しします。 直接見た範囲と人から聞いた範囲を分けて述べます。 日付や場所は記憶より資料に従って合わせます。,据我所记，多恩先开口讲了通讯记录的事，我们那时候没有去追问秀敏那一边的版本，附和的话我也讲过。希望对查证有帮助。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_partial_.variants_w-2-partial-v3_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|partial].variants[w-2-partial-v3].behaviorHint,회사 관계가 불편한 듯 말을 고른다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_partial_.variants_w-2-partial-v3_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|partial].variants[w-2-partial-v3].text,그분이 최수민 씨에게 선을 넘는 메시지를 보낸 걸 본 적이 있습니다.,"Speaking only to what I saw, from what the fiance mentioned at the time, I can confirm the rough shape of the contact, no more. I saw what I saw, and I will not push it further than that.",裁判官、私が確かに知っていることだけを順に並べます。 直接見た範囲と人から聞いた範囲を分けて述べます。 私もその場にいた一人として、責任の範囲は引き受けます。,我再说一次：多恩先开口讲了通讯记录的事，我们那时候没有去追问秀敏那一边的版本，附和的话我也讲过。请把这条记录留下。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_partial_.variants_w-2-partial-v4_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|partial].variants[w-2-partial-v4].behaviorHint,농담이라는 표현 앞에서 고개를 젓는다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_partial_.variants_w-2-partial-v4_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|partial].variants[w-2-partial-v4].text,제가 본 캡처에는 김태윤 씨 쪽 말이 먼저 가벼웠습니다. 최수민 씨는 불편해 보였습니다.,"From what the fiance mentioned at the time, I can confirm the rough shape of the contact, no more. What is on the screen captures is on the screen captures; my memory only fills in around it.",パク・ジュンヒョクさんとして、私が見聞きした範囲だけを先に整理します。 直接見た範囲と人から聞いた範囲を分けて述べます。 その時の空気は、私の側からはこのように見えていました。,多恩先开口讲了通讯记录的事，我们那时候没有去追问秀敏那一边的版本，附和的话我也讲过。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_partial_.variants_w-2-partial-v5_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|partial].variants[w-2-partial-v5].behaviorHint,확인한 캡처 범위만 조심스럽게 밝힌다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_partial_.variants_w-2-partial-v5_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|partial].variants[w-2-partial-v5].text,"김태윤 씨가 장난이라고 말했지만, 상대가 받아들이기엔 사적인 표현이었습니다.","If the bench will allow, from what the fiance mentioned at the time, I can confirm the rough shape of the contact, no more. I am not in a position to characterize the relationship, only the visible facts.",この件について私が相手側の社内での行動パターンに関わる部分からお話しします。 直接見た範囲と人から聞いた範囲を分けて述べます。 誰がいつ何を言ったかについては、慎重にお伝えします。,据我所记，多恩先开口讲了通讯记录的事，我们那时候没有去追问秀敏那一边的版本，附和的话我也讲过。希望对查证有帮助。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_partial_.variants_w-2-partial-v6_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|partial].variants[w-2-partial-v6].behaviorHint,절차적으로 본 사실만 나열하려 한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_partial_.variants_w-2-partial-v6_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|partial].variants[w-2-partial-v6].text,"최수민 씨가 먼저 접근했다기보다, 김태윤 씨가 여지를 준 대화가 있었습니다.","Speaking only to what I saw, from what the fiance mentioned at the time, I can confirm the rough shape of the contact, no more. I will leave the meaning of these exchanges to the parties involved.",裁判官、私が確かに知っていることだけを順に並べます。 直接見た範囲と人から聞いた範囲を分けて述べます。 裁判官のご判断に必要な部分から並べます。,我再说一次：多恩先开口讲了通讯记录的事，我们那时候没有去追问秀敏那一边的版本，附和的话我也讲过。请把这条记录留下。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_partial_.variants_w-2-partial-v7_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|partial].variants[w-2-partial-v7].behaviorHint,예비신랑 책임을 말하며 목소리가 낮아진다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_partial_.variants_w-2-partial-v7_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|partial].variants[w-2-partial-v7].text,"저는 회사 후배라 크게 말하긴 어렵지만, 김태윤 씨 쪽 책임이 없다고는 못 합니다.","From what the fiance mentioned at the time, I can confirm the rough shape of the contact, no more. I want to be careful with my words because I know they carry weight here.",パク・ジュンヒョクさんとして、私が見聞きした範囲だけを先に整理します。 直接見た範囲と人から聞いた範囲を分けて述べます。 当時の言葉のままだとは限らないので、内容の趣旨でお伝えします。,多恩先开口讲了通讯记录的事，我们那时候没有去追问秀敏那一边的版本，附和的话我也讲过。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_partial_.variants_w-2-partial-v8_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|partial].variants[w-2-partial-v8].behaviorHint,회사 관계가 불편한 듯 말을 고른다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_partial_.variants_w-2-partial-v8_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|partial].variants[w-2-partial-v8].text,그분이 몰래 보자는 뉘앙스를 만든 건 사실입니다. 저는 그게 선을 넘었다고 봤습니다.,"If the bench will allow, from what the fiance mentioned at the time, I can confirm the rough shape of the contact, no more. These are the pieces I can stand behind; the rest is for the record to settle.",この件について私が相手側の社内での行動パターンに関わる部分からお話しします。 直接見た範囲と人から聞いた範囲を分けて述べます。 この場で言える範囲はここまでで、あとは控えます。,据我所记，多恩先开口讲了通讯记录的事，我们那时候没有去追问秀敏那一边的版本，附和的话我也讲过。希望对查证有帮助。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_partial_.variants_w-2-partial-v9_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|partial].variants[w-2-partial-v9].behaviorHint,농담이라는 표현 앞에서 고개를 젓는다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_partial_.variants_w-2-partial-v9_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|partial].variants[w-2-partial-v9].text,이상형이라는 식의 표현도 있었습니다. 그걸 단순 농담으로 넘기긴 어렵습니다.,"Speaking only to what I saw, from what the fiance mentioned at the time, I can confirm the rough shape of the contact, no more. I noticed enough to remember, but not enough to interpret.",裁判官、私が確かに知っていることだけを順に並べます。 直接見た範囲と人から聞いた範囲を分けて述べます。 当時の私の側の関与についても、ここで隠しません。,我再说一次：多恩先开口讲了通讯记录的事，我们那时候没有去追问秀敏那一边的版本，附和的话我也讲过。请把这条记录留下。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_vague_.variants_w-2-vague-v1_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|vague].variants[w-2-vague-v1].behaviorHint,회사 관계를 의식해 말수를 줄인다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_vague_.variants_w-2-vague-v1_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|vague].variants[w-2-vague-v1].text,회사에서 김태윤 씨가 최수민 씨 얘기를 몇 번 꺼낸 건 들었습니다.,I know the fiance from a separate circle; I cannot speak to what was inside any private message. I would rather speak only to what I personally observed.,パク・ジュンヒョクさんとして、私が見聞きした範囲だけを先に整理します。 断定は避け、空気と前後の流れだけお伝えします。 推測と事実が混ざらないようにします。,群聊那段时间气氛偏向一边，这一点我承认。我也在那个圈子里，没有出来挡。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_vague_.variants_w-2-vague-v10_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|vague].variants[w-2-vague-v10].behaviorHint,기억나는 범위만 짧게 답한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_vague_.variants_w-2-vague-v10_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|vague].variants[w-2-vague-v10].text,제가 아는 범위에서는 단순히 한쪽이 들이댄 일로만 보이지 않습니다.,"I know the fiance from a separate circle; I cannot speak to what was inside any private message. I am offering this only as a witness, not as someone with judgment to give.",パク・ジュンヒョクさんとして、私が見聞きした範囲だけを先に整理します。 断定は避け、空気と前後の流れだけお伝えします。 事実関係についてはこの先も補足できます。,群聊那段时间气氛偏向一边，这一点我承认。我也在那个圈子里，没有出来挡。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_vague_.variants_w-2-vague-v2_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|vague].variants[w-2-vague-v2].behaviorHint,불필요한 판단은 삼가며 사실만 고른다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_vague_.variants_w-2-vague-v2_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|vague].variants[w-2-vague-v2].text,둘 사이에 사적인 연락이 있었다는 말은 회사에서 지나가며 들었습니다.,"If the bench will allow, I know the fiance from a separate circle; I cannot speak to what was inside any private message. I cannot fill in what was happening in private messages from where I stood.",この件について私が相手側の社内での行動パターンに関わる部分からお話しします。 断定は避け、空気と前後の流れだけお伝えします。 日付や場所は記憶より資料に従って合わせます。,据我所记，群聊那段时间气氛偏向一边，这一点我承认。我也在那个圈子里，没有出来挡。希望对查证有帮助。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_vague_.variants_w-2-vague-v3_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|vague].variants[w-2-vague-v3].behaviorHint,예비신랑 쪽 눈치를 보듯 잠시 멈춘다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_vague_.variants_w-2-vague-v3_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|vague].variants[w-2-vague-v3].text,"제가 판단할 일은 아니지만, 김태윤 씨 쪽 말투가 가볍게 들린 적은 있습니다.","Speaking only to what I saw, I know the fiance from a separate circle; I cannot speak to what was inside any private message. If a record disagrees with my memory, please trust the record.",裁判官、私が確かに知っていることだけを順に並べます。 断定は避け、空気と前後の流れだけお伝えします。 私もその場にいた一人として、責任の範囲は引き受けます。,我再说一次：群聊那段时间气氛偏向一边，这一点我承认。我也在那个圈子里，没有出来挡。请把这条记录留下。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_vague_.variants_w-2-vague-v4_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|vague].variants[w-2-vague-v4].behaviorHint,말투는 건조하지만 긴장이 남아 있다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_witness_.entries_w-2_vague_.variants_w-2-vague-v4_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[witness].entries[w-2|vague].variants[w-2-vague-v4].text,그분이 최수민 씨를 불편하게 만들 수 있는 말을 한 분위기는 있었습니다.,I know the fiance from a separate circle; I cannot speak to what was inside any private message. I do not want my impression to be taken as a finding of fact.,パク・ジュンヒョクさんとして、私が見聞きした範囲だけを先に整理します。 断定は避け、空気と前後の流れだけお伝えします。 その時の空気は、私の側からはこのように見えていました。,群聊那段时间气氛偏向一边，这一点我承认。我也在那个圈子里，没有出来挡。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
