id,category,source,case_id,key_path,ko,en,ja,zh-CN,notes
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_full_.variants_w-3-full-v2_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|full].variants[w-3-full-v2].text,"정후가 어머니 통장으로 돈을 넣고, 그 돈이 태성이 쪽으로 간다는 말을 어머님께 들었습니다.","If the bench will allow, your Honor, after working with their mother for many years, I will say plainly that there was a sensitive family matter she carried, and I will keep my words within what is appropriate to share. I have held this back for some time, and I would rather it be on the record properly now.",この件について私が家の事情と古くからの資金の流れに関わる部分からお話しします。 私の知っている部分は控えずに、順番通りにお出しします。 日付や場所は記憶より資料に従って合わせます。,据我所记，小儿子常来看母亲，这一点我看到过。母亲当面对他似乎更松一些，那段日子里有几次是这样。希望对查证有帮助。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_full_.variants_w-3-full-v3_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|full].variants[w-3-full-v3].behaviorHint,정후를 말할 때는 조심하고 태성이를 말할 때는 부드러워진다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_full_.variants_w-3-full-v3_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|full].variants[w-3-full-v3].text,어머님은 태성이가 알면 자존심이 무너질 거라며 그 돈의 출처를 숨기고 싶어 하셨습니다.,"Speaking only to what I saw, your Honor, after working with their mother for many years, I will say plainly that there was a sensitive family matter she carried, and I will keep my words within what is appropriate to share. Your Honor, I would rather speak plainly than carry this any longer.",裁判官、私が確かに知っていることだけを順に並べます。 私の知っている部分は控えずに、順番通りにお出しします。 私もその場にいた一人として、責任の範囲は引き受けます。,我再说一次：小儿子常来看母亲，这一点我看到过。母亲当面对他似乎更松一些，那段日子里有几次是这样。请把这条记录留下。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_full_.variants_w-3-full-v4_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|full].variants[w-3-full-v4].behaviorHint,자기 책임으로 번질까 손수건을 만지작거린다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_full_.variants_w-3-full-v4_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|full].variants[w-3-full-v4].text,저는 태성이 편이라 더 말하기 싫었습니다. 그래도 정후가 오래 도왔다는 말은 어머님 입에서 직접 들었습니다.,"Your Honor, after working with their mother for many years, I will say plainly that there was a sensitive family matter she carried, and I will keep my words within what is appropriate to share. I am only sharing what I am certain of, but I am sharing all of it.",家族をご存じの方として、私が見聞きした範囲だけを先に整理します。 私の知っている部分は控えずに、順番通りにお出しします。 その時の空気は、私の側からはこのように見えていました。,小儿子常来看母亲，这一点我看到过。母亲当面对他似乎更松一些，那段日子里有几次是这样。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_full_.variants_w-3-full-v5_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|full].variants[w-3-full-v5].behaviorHint,친구로 들은 말이라며 계속 선을 긋는다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_full_.variants_w-3-full-v5_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|full].variants[w-3-full-v5].text,공장 돈 이야기도 들었습니다. 어머님은 태성이가 자기 힘으로 버틴 줄 알게 두고 싶어 하셨습니다.,"If the bench will allow, your Honor, after working with their mother for many years, I will say plainly that there was a sensitive family matter she carried, and I will keep my words within what is appropriate to share. Whatever the consequence to me, I would rather not leave this unsaid.",この件について私が家の事情と古くからの資金の流れに関わる部分からお話しします。 私の知っている部分は控えずに、順番通りにお出しします。 誰がいつ何を言ったかについては、慎重にお伝えします。,据我所记，小儿子常来看母亲，这一点我看到过。母亲当面对他似乎更松一些，那段日子里有几次是这样。希望对查证有帮助。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_full_.variants_w-3-full-v6_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|full].variants[w-3-full-v6].behaviorHint,기억을 더듬다 말끝을 흐리고 다시 정정한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_full_.variants_w-3-full-v6_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|full].variants[w-3-full-v6].text,어머님은 정후에게 미안해하면서도 태성이가 다칠까 봐 말을 못 한다고 하셨습니다.,"Speaking only to what I saw, your Honor, after working with their mother for many years, I will say plainly that there was a sensitive family matter she carried, and I will keep my words within what is appropriate to share. I have weighed it long enough; I will not keep it back further.",裁判官、私が確かに知っていることだけを順に並べます。 私の知っている部分は控えずに、順番通りにお出しします。 裁判官のご判断に必要な部分から並べます。,我再说一次：小儿子常来看母亲，这一点我看到过。母亲当面对他似乎更松一些，那段日子里有几次是这样。请把这条记录留下。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_full_.variants_w-3-full-v7_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|full].variants[w-3-full-v7].behaviorHint,태성이가 다칠까 봐 한 박자 늦게 답한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_full_.variants_w-3-full-v7_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|full].variants[w-3-full-v7].text,"아버지 일처럼 더 깊은 이야기도 스쳐 나왔지만, 저는 그걸 제 입으로 단정하고 싶지 않았습니다.","Your Honor, after working with their mother for many years, I will say plainly that there was a sensitive family matter she carried, and I will keep my words within what is appropriate to share. I am giving my full account, even the parts I would rather not have known.",家族をご存じの方として、私が見聞きした範囲だけを先に整理します。 私の知っている部分は控えずに、順番通りにお出しします。 当時の言葉のままだとは限らないので、内容の趣旨でお伝えします。,小儿子常来看母亲，这一点我看到过。母亲当面对他似乎更松一些，那段日子里有几次是这样。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_full_.variants_w-3-full-v8_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|full].variants[w-3-full-v8].behaviorHint,어머님 말을 떠올리며 시선이 흔들린다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_full_.variants_w-3-full-v8_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|full].variants[w-3-full-v8].text,"재판관님, 제가 숨긴 건 맞습니다. 태성이가 받을 충격과 제 책임이 두려워 말을 돌렸습니다.","If the bench will allow, your Honor, after working with their mother for many years, I will say plainly that there was a sensitive family matter she carried, and I will keep my words within what is appropriate to share. I will not protect anyone by trimming the truth here.",この件について私が家の事情と古くからの資金の流れに関わる部分からお話しします。 私の知っている部分は控えずに、順番通りにお出しします。 この場で言える範囲はここまでで、あとは控えます。,据我所记，小儿子常来看母亲，这一点我看到过。母亲当面对他似乎更松一些，那段日子里有几次是这样。希望对查证有帮助。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_full_.variants_w-3-full-v9_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|full].variants[w-3-full-v9].behaviorHint,감정과 책임 회피가 섞인 표정으로 답한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_full_.variants_w-3-full-v9_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|full].variants[w-3-full-v9].text,"어머님은 두 아들을 모두 걱정했습니다. 태성이는 자존심, 정후는 혼자 짊어진 돈 때문에요.","Speaking only to what I saw, your Honor, after working with their mother for many years, I will say plainly that there was a sensitive family matter she carried, and I will keep my words within what is appropriate to share. It is not for me to decide the case; I only ask that what I saw be heard cleanly.",裁判官、私が確かに知っていることだけを順に並べます。 私の知っている部分は控えずに、順番通りにお出しします。 当時の私の側の関与についても、ここで隠しません。,我再说一次：小儿子常来看母亲，这一点我看到过。母亲当面对他似乎更松一些，那段日子里有几次是这样。请把这条记录留下。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v1_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v1].behaviorHint,태성이 쪽을 감싸려다 재판관 눈치를 본다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v1_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v1].text,어머님이 정후가 오래 돈을 보내준다고 하신 적은 있습니다. 저는 그 말을 남에게 옮기고 싶지 않았습니다.,"Your Honor, I knew their mother for many years, and there were sensitive family matters she only hinted at to me. I can say that much with certainty, though the deeper parts I would rather leave to those who were closer.",家族をご存じの方として、私が見聞きした範囲だけを先に整理します。 直接見た範囲と人から聞いた範囲を分けて述べます。 推測と事実が混ざらないようにします。,小儿子常来看母亲，这一点我看到过。母亲当面对他似乎更松一些，那段日子里有几次是这样。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v10_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v10].behaviorHint,끝내 말해야 한다는 듯 낮게 고백한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v10_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v10].text,"제가 알고도 모른 척한 부분이 있습니다. 태성이가 다칠까 봐, 또 제 말이 책임이 될까 봐 그랬습니다.","Your Honor, I knew their mother for many years, and there were sensitive family matters she only hinted at to me. I will not embroider beyond what I clearly remember.",家族をご存じの方として、私が見聞きした範囲だけを先に整理します。 直接見た範囲と人から聞いた範囲を分けて述べます。 事実関係についてはこの先も補足できます。,小儿子常来看母亲，这一点我看到过。母亲当面对他似乎更松一些，那段日子里有几次是这样。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v2_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v2].behaviorHint,어머님 이야기에 감정이 올라와 목이 잠긴다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v2_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v2].text,태성이 공장 일이 어려울 때 정후 돈이 들어갔다는 말을 들었습니다. 직접 본 장부는 아닙니다.,"If the bench will allow, your Honor, I knew their mother for many years, and there were sensitive family matters she only hinted at to me. What I saw clearly I will say; what I only sensed I will not pretend to confirm.",この件について私が家の事情と古くからの資金の流れに関わる部分からお話しします。 直接見た範囲と人から聞いた範囲を分けて述べます。 日付や場所は記憶より資料に従って合わせます。,据我所记，小儿子常来看母亲，这一点我看到过。母亲当面对他似乎更松一些，那段日子里有几次是这样。希望对查证有帮助。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v3_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v3].behaviorHint,정후를 말할 때는 조심하고 태성이를 말할 때는 부드러워진다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v3_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v3].text,정후가 어머님을 통해 태성이를 도왔다는 얘기는 있었습니다. 저는 어머님 말씀으로만 압니다.,"Speaking only to what I saw, your Honor, I knew their mother for many years, and there were sensitive family matters she only hinted at to me. I will share what I am sure of, and admit where my view stopped short.",裁判官、私が確かに知っていることだけを順に並べます。 直接見た範囲と人から聞いた範囲を分けて述べます。 私もその場にいた一人として、責任の範囲は引き受けます。,我再说一次：小儿子常来看母亲，这一点我看到过。母亲当面对他似乎更松一些，那段日子里有几次是这样。请把这条记录留下。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v4_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v4].behaviorHint,자기 책임으로 번질까 손수건을 만지작거린다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v4_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v4].text,태성이가 알면 자존심 상할 거라고 어머님이 걱정하셨습니다. 그래서 저도 말을 아꼈습니다.,"Your Honor, I knew their mother for many years, and there were sensitive family matters she only hinted at to me. There is more I half-saw, but I will not put guesswork into the record.",家族をご存じの方として、私が見聞きした範囲だけを先に整理します。 直接見た範囲と人から聞いた範囲を分けて述べます。 その時の空気は、私の側からはこのように見えていました。,小儿子常来看母亲，这一点我看到过。母亲当面对他似乎更松一些，那段日子里有几次是这样。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v5_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v5].behaviorHint,친구로 들은 말이라며 계속 선을 긋는다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v5_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v5].text,돈 이야기는 들었지만 제가 확인한 건 아닙니다. 괜히 제가 아는 척하면 일이 커질까 봐 조심했습니다.,"If the bench will allow, your Honor, I knew their mother for many years, and there were sensitive family matters she only hinted at to me. I will set out the part I knew, and acknowledge the rest is outside my scope.",この件について私が家の事情と古くからの資金の流れに関わる部分からお話しします。 直接見た範囲と人から聞いた範囲を分けて述べます。 誰がいつ何を言ったかについては、慎重にお伝えします。,据我所记，小儿子常来看母亲，这一点我看到过。母亲当面对他似乎更松一些，那段日子里有几次是这样。希望对查证有帮助。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v6_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v6].behaviorHint,기억을 더듬다 말끝을 흐리고 다시 정정한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v6_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v6].text,"어머님은 태성이가 무너질까 봐 걱정하셨고, 정후가 뒤에서 돕는다는 말도 하셨습니다.","Speaking only to what I saw, your Honor, I knew their mother for many years, and there were sensitive family matters she only hinted at to me. I observed enough to give a partial picture, but not the whole one.",裁判官、私が確かに知っていることだけを順に並べます。 直接見た範囲と人から聞いた範囲を分けて述べます。 裁判官のご判断に必要な部分から並べます。,我再说一次：小儿子常来看母亲，这一点我看到过。母亲当面对他似乎更松一些，那段日子里有几次是这样。请把这条记录留下。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v7_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v7].behaviorHint,태성이가 다칠까 봐 한 박자 늦게 답한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v7_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v7].text,정후를 두둔하려는 건 아닙니다. 다만 어머님은 정후가 돈을 챙겼다고 말씀하셨습니다.,"Your Honor, I knew their mother for many years, and there were sensitive family matters she only hinted at to me. I can describe the shape of it, even if I cannot draw every line.",家族をご存じの方として、私が見聞きした範囲だけを先に整理します。 直接見た範囲と人から聞いた範囲を分けて述べます。 当時の言葉のままだとは限らないので、内容の趣旨でお伝えします。,小儿子常来看母亲，这一点我看到过。母亲当面对他似乎更松一些，那段日子里有几次是这样。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v8_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v8].behaviorHint,어머님 말을 떠올리며 시선이 흔들린다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v8_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v8].text,태성이에게 바로 말해 주고 싶지 않았습니다. 제가 말하면 친구로서 선을 넘는 것 같았습니다.,"If the bench will allow, your Honor, I knew their mother for many years, and there were sensitive family matters she only hinted at to me. What I share here I share carefully — anything more would be unfair.",この件について私が家の事情と古くからの資金の流れに関わる部分からお話しします。 直接見た範囲と人から聞いた範囲を分けて述べます。 この場で言える範囲はここまでで、あとは控えます。,据我所记，小儿子常来看母亲，这一点我看到过。母亲当面对他似乎更松一些，那段日子里有几次是这样。希望对查证有帮助。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v9_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v9].behaviorHint,감정과 책임 회피가 섞인 표정으로 답한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_partial_.variants_w-3-partial-v9_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|partial].variants[w-3-partial-v9].text,"어머님이 숨긴 이야기가 돈만은 아닌 듯했지만, 저는 그 부분은 일부러 깊이 묻지 않았습니다.","Speaking only to what I saw, your Honor, I knew their mother for many years, and there were sensitive family matters she only hinted at to me. I will go this far and not further on what I personally witnessed.",裁判官、私が確かに知っていることだけを順に並べます。 直接見た範囲と人から聞いた範囲を分けて述べます。 当時の私の側の関与についても、ここで隠しません。,我再说一次：小儿子常来看母亲，这一点我看到过。母亲当面对他似乎更松一些，那段日子里有几次是这样。请把这条记录留下。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_vague_.variants_w-3-vague-v1_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|vague].variants[w-3-vague-v1].behaviorHint,태성이 쪽을 감싸려다 재판관 눈치를 본다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_vague_.variants_w-3-vague-v1_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|vague].variants[w-3-vague-v1].text,어머님은 태성이 걱정을 자주 하셨습니다. 정후 이야기도 나오긴 했지만 저는 태성이 쪽 마음이 더 쓰였습니다.,"Your Honor, I worked alongside their mother for many years, but on the more private family matters I cannot speak in detail. Beyond that I cannot say more without risking inaccuracy.",家族をご存じの方として、私が見聞きした範囲だけを先に整理します。 断定は避け、空気と前後の流れだけお伝えします。 推測と事実が混ざらないようにします。,小儿子常来看母亲，这一点我看到过。母亲当面对他似乎更松一些，那段日子里有几次是这样。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_vague_.variants_w-3-vague-v10_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|vague].variants[w-3-vague-v10].behaviorHint,끝내 말해야 한다는 듯 낮게 고백한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_vague_.variants_w-3-vague-v10_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|vague].variants[w-3-vague-v10].text,"재판관님, 저는 친구로 들은 이야기만 압니다. 그래도 어머님 걱정이 가볍지는 않았습니다.","Your Honor, I worked alongside their mother for many years, but on the more private family matters I cannot speak in detail. I will keep my account inside what I can stand behind.",家族をご存じの方として、私が見聞きした範囲だけを先に整理します。 断定は避け、空気と前後の流れだけお伝えします。 事実関係についてはこの先も補足できます。,小儿子常来看母亲，这一点我看到过。母亲当面对他似乎更松一些，那段日子里有几次是这样。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_vague_.variants_w-3-vague-v2_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|vague].variants[w-3-vague-v2].behaviorHint,어머님 이야기에 감정이 올라와 목이 잠긴다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_vague_.variants_w-3-vague-v2_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|vague].variants[w-3-vague-v2].text,두 아들 이야기가 나오면 어머님 얼굴이 복잡해졌습니다. 저는 오래된 친구로 그런 분위기를 기억합니다.,"If the bench will allow, your Honor, I worked alongside their mother for many years, but on the more private family matters I cannot speak in detail. I would rather not stretch my recollection past what I clearly remember.",この件について私が家の事情と古くからの資金の流れに関わる部分からお話しします。 断定は避け、空気と前後の流れだけお伝えします。 日付や場所は記憶より資料に従って合わせます。,据我所记，小儿子常来看母亲，这一点我看到过。母亲当面对他似乎更松一些，那段日子里有几次是这样。希望对查证有帮助。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_vague_.variants_w-3-vague-v3_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|vague].variants[w-3-vague-v3].behaviorHint,정후를 말할 때는 조심하고 태성이를 말할 때는 부드러워진다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_vague_.variants_w-3-vague-v3_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|vague].variants[w-3-vague-v3].text,태성이가 상처받을까 봐 어머님이 말을 아끼신 적은 있습니다. 자세한 건 조심스럽습니다.,"Speaking only to what I saw, your Honor, I worked alongside their mother for many years, but on the more private family matters I cannot speak in detail. On the finer points my memory is honestly uncertain.",裁判官、私が確かに知っていることだけを順に並べます。 断定は避け、空気と前後の流れだけお伝えします。 私もその場にいた一人として、責任の範囲は引き受けます。,我再说一次：小儿子常来看母亲，这一点我看到过。母亲当面对他似乎更松一些，那段日子里有几次是这样。请把这条记录留下。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_witness_.entries_w-3_vague_.variants_w-3-vague-v4_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[witness].entries[w-3|vague].variants[w-3-vague-v4].behaviorHint,자기 책임으로 번질까 손수건을 만지작거린다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
